						3.079318	0.054572	1631783296				9506300916.474525	10653	4.719351	0.055851	1645522624				16719087245.78362	37058	5.271404	0.077193	1669745600				15917399949.815027	0.007339028318169989	14.470799738102707	6.982026	0.217103	1767125696				16334293506.726248	0.042077120504670634	66.4244851855053	2.921549	0.046543	1636196800				10410452526.010944	2771	4.871770	0.056172	1646100992				17221575734.720108	39762	4.942342	0.074365	1672124672				15315685245.221645	0.004119742072737358	13.1002535645673	6.996326	0.229444	1764001792				17117499216.906626	0.0835596609356781	65.50705785554833	
						3.029876	0.049984	1640384768				9371616742.724274	11405	4.815852	0.053713	1646132736				16467768565.682674	37433	5.209703	0.080144	1675394880				15797538867.898241	0.0018706927137842621	13.608291518756207	7.146391	0.256410	1783802304				16350786902.028923	0.07564959070765874	71.9149207191559	3.173274	0.046379	1660885568				10115421036.303082	15562	5.256150	0.051754	1665484352				19379494276.903187	132422	4.835210	0.074897	1692291200				15808409852.630236	0.0014128980910860308	14.114588799301558	6.909907	0.272294	1782228288				16016632490.504639	0.021246366146868933	73.81187334260954	
						3.166339	0.057358	1655136256				10234361415.416565	14509	5.007370	0.058635	1669848640				19312118855.12601	131087	5.431465	0.083753	1703582336				15981706007.169767	0.002738316582308422	13.064360410874338	7.080484	0.265885	1788209314				16076078131.493155	0.08077208998396378	73.4356156588748	3.125409	0.051081	1662759936				10305714987.474697	15468	4.932523	0.054538	1671420716				19430952012.633556	175785	4.741482	0.081120	1701114816				15054143552.235573	0.0427394759161932	13.682580887849838	6.734881	0.253469	1785760256				15669730429.203636	0.023809833314759544	72.35672067693264	
